lon,lat,species,id
-87.798217,42.683614,Microtus_pennsylvanicus,2814478576
-69.416803,43.979027,Microtus_pennsylvanicus,1453240897
-69.946037,44.504547,Microtus_pennsylvanicus,2850699820
-81.119758,35.963469,Microtus_pennsylvanicus,2543006568
-84.468602,46.623861,Microtus_pennsylvanicus,1838079092
-71.405726,42.453085,Microtus_pennsylvanicus,2620031539
-81.952728,42.999867,Microtus_pennsylvanicus,2429561509
-74.498339,40.227051,Microtus_pennsylvanicus,2517980903
-74.624349,42.413431,Microtus_pennsylvanicus,2883236563
-76.271322,44.327922,Microtus_pennsylvanicus,2550067490
-73.477905,41.38789,Microtus_pennsylvanicus,3067670623
-75.958542,40.501282,Microtus_pennsylvanicus,2550035579
-64.771904,45.469319,Microtus_pennsylvanicus,2573916738
-76.727743,39.882203,Microtus_pennsylvanicus,891063289
-88.303003,41.373133,Microtus_pennsylvanicus,1262371837
-91.9694,44.1565,Microtus_pennsylvanicus,686468241
-84.65,39.74,Microtus_pennsylvanicus,861698740
-69.82,46.08,Microtus_pennsylvanicus,1319185283
-87.460037,41.645733,Microtus_pennsylvanicus,665730408
-81.2,41.17,Microtus_pennsylvanicus,861698957
-84.58,41.56,Microtus_pennsylvanicus,861698918
-64.18,44.97,Microtus_pennsylvanicus,2309553363
-80.023201,38.7197,Microtus_pennsylvanicus,897169255
-80.9825,41.226944,Microtus_pennsylvanicus,2831376330
-77.307198,38.836102,Microtus_pennsylvanicus,897169237
-75.9533,35.8964,Microtus_pennsylvanicus,897158632
-88.731278,46.239032,Microtus_pennsylvanicus,202074123
-73.878361,42.712955,Microtus_pennsylvanicus,3020142442
-73.400351,43.836452,Microtus_pennsylvanicus,3020140590
-76.18468,42.53949,Microtus_pennsylvanicus,3020138156
-85.3319,42.2611,Microtus_pennsylvanicus,3043671462
-73.615497,41.701258,Microtus_pennsylvanicus,3020143161
-91.1268,41.55485,Microtus_pennsylvanicus,1325916768
-76.457627,42.489351,Microtus_pennsylvanicus,3020137500
-74.25911,41.188507,Microtus_pennsylvanicus,3020144788
-90.325417,43.367847,Microtus_pennsylvanicus,2634065536
-76.111,44.301,Microtus_pennsylvanicus,2249123254
-66.967,45.0,Microtus_pennsylvanicus,2248504588
-80.11957,42.96959999905903,Microtus_pennsylvanicus,1211836791
-80.12386,42.83995999905933,Microtus_pennsylvanicus,1211836346
-82.155934,39.847621,Microtus_pennsylvanicus,2620075537
-79.84702,42.98698999905899,Microtus_pennsylvanicus,1211837001
-80.40725,42.89219999905921,Microtus_pennsylvanicus,1211836476
-81.25,44.9167,Microtus_pennsylvanicus,2248494909
-80.61109,42.80572999905941,Microtus_pennsylvanicus,1211836228
-82.43768,42.09129999906147,Microtus_pennsylvanicus,1211774877
-89.361444,48.375013,Microtus_pennsylvanicus,3070316098
-80.144875,40.500233,Microtus_pennsylvanicus,3124520217
-76.648521,42.281301,Microtus_pennsylvanicus,3302295304
-74.006593,40.471554,Microtus_pennsylvanicus,2596248547
-77.585967,38.99527,Microtus_pennsylvanicus,2826213160
-76.78789733673118,42.91161746289743,Microtus_pennsylvanicus,1145365948
-71.037404,41.493093,Microtus_pennsylvanicus,3008494926
-73.569023,45.366002,Microtus_pennsylvanicus,3044909383
-82.139335,40.026012,Microtus_pennsylvanicus,3067872037
-69.93176,41.754307,Microtus_pennsylvanicus,3067688763
-86.66231,36.155497,Microtus_pennsylvanicus,2634363609
-76.224522,44.921184,Microtus_pennsylvanicus,3061757658
-78.964838,43.853378,Microtus_pennsylvanicus,2826285670
-72.678192,44.657763,Microtus_pennsylvanicus,3067596359
-80.3,45.55,Microtus_pennsylvanicus,1145262639
-77.956117,39.236683,Microtus_pennsylvanicus,2609081575
-81.720618,39.848361,Microtus_pennsylvanicus,2851122580
-73.765312,45.392407,Microtus_pennsylvanicus,2573919446
-78.62355,42.992145,Microtus_pennsylvanicus,2862663517
-78.539151,48.665067,Microtus_pennsylvanicus,1990595709
-82.91635,40.365112,Microtus_pennsylvanicus,2576360614
-83.97977420161426,39.09999936058074,Microtus_pennsylvanicus,897060202
-73.043513,43.587369,Microtus_pennsylvanicus,891776332
-72.073975,41.943358,Microtus_pennsylvanicus,3044582712
-79.618108,39.647914,Microtus_pennsylvanicus,1986495392
-72.414772,43.036833,Microtus_pennsylvanicus,3307256478
-83.218514,39.910887,Microtus_pennsylvanicus,2898498141
-70.263558,43.818962,Microtus_pennsylvanicus,3008385724
-88.487694,48.824929,Microtus_pennsylvanicus,3124500839
-88.093078,41.655032,Microtus_pennsylvanicus,3090941776
-78.889782,43.97693,Microtus_pennsylvanicus,2611004495
-68.059273,44.338011,Microtus_pennsylvanicus,1807269888
-72.50473,43.624317,Microtus_pennsylvanicus,3124557608
-81.914921,41.084191,Microtus_pennsylvanicus,1052598542
-71.294032,42.507505,Microtus_pennsylvanicus,476817317
-81.423722,41.427923,Microtus_pennsylvanicus,2619977788
-76.353823,39.71309,Microtus_pennsylvanicus,3058752190
-74.397133,45.559894,Microtus_pennsylvanicus,3058810698
-75.828435,45.175214,Microtus_pennsylvanicus,2557809214
-75.48045,45.233494,Microtus_pennsylvanicus,2980992203
-78.357117,45.583355,Microtus_pennsylvanicus,2856647408
-74.665245,40.313663,Microtus_pennsylvanicus,2850691559
-74.80632,39.096398,Microtus_pennsylvanicus,3112523811
-76.737147,45.192595,Microtus_pennsylvanicus,2814328823
-90.261372,43.958866,Microtus_pennsylvanicus,3013858172
-74.205467,42.157064,Microtus_pennsylvanicus,3124905646
-72.368729,43.751274,Microtus_pennsylvanicus,3067595707
-86.15808,39.365005,Microtus_pennsylvanicus,2626561315
-74.565237,41.201547,Microtus_pennsylvanicus,2517955109
-79.841272,43.303217,Microtus_pennsylvanicus,2573919486
-74.481424,42.693516,Microtus_pennsylvanicus,2984433998
-70.265083,41.310792,Microtus_pennsylvanicus,2802780526
-66.17844,45.78021,Microtus_pennsylvanicus,2573785618
-84.257563,37.567328,Microtus_pennsylvanicus,2620084382
-80.9575,41.714167,Microtus_pennsylvanicus,2831375069
-83.562507,41.033995,Microtus_pennsylvanicus,2603324791
-72.54467,41.25417,Microtus_pennsylvanicus,1453108556
-75.608333,45.143611,Microtus_pennsylvanicus,1804057971
-68.75,46.733333,Microtus_pennsylvanicus,1805734728
-82.61,41.51,Microtus_pennsylvanicus,861698886
-82.496399,35.351101,Microtus_pennsylvanicus,897158897
-83.78,39.92,Microtus_pennsylvanicus,861698725
-83.3,40.85,Microtus_pennsylvanicus,861698865
-74.215245,42.598549,Microtus_pennsylvanicus,3020136308
-60.15,53.560272,Microtus_pennsylvanicus,3020136360
-74.460985,42.809054,Microtus_pennsylvanicus,3020143155
-75.7075,42.63528,Microtus_pennsylvanicus,3020135171
-74.111167,41.714847,Microtus_pennsylvanicus,3020145392
-73.549569,42.721501,Microtus_pennsylvanicus,3020143079
-87.553635,41.368233,Microtus_pennsylvanicus,665735675
-82.28,40.23,Microtus_pennsylvanicus,861698982
-75.035512,40.301763,Microtus_pennsylvanicus,1227717903
-71.047008,43.22286,Microtus_pennsylvanicus,891738295
-79.279,42.925,Microtus_pennsylvanicus,2249123229
-81.624732,43.419552,Microtus_pennsylvanicus,2826180639
-83.712856,42.281417,Microtus_pennsylvanicus,3302093258
-88.008132,43.193736,Microtus_pennsylvanicus,3067689856
-69.179781,44.684469,Microtus_pennsylvanicus,2814102873
-78.534598,42.475575,Microtus_pennsylvanicus,3014064210
-70.055545,44.635413,Microtus_pennsylvanicus,2992754034
-86.12484736960931,44.72493195756215,Microtus_pennsylvanicus,1145364176
-79.61478,43.586949,Microtus_pennsylvanicus,2988310814
-81.569922,41.10706,Microtus_pennsylvanicus,2626401767
-79.215787,48.294408,Microtus_pennsylvanicus,1990627236
-86.775375,40.432863,Microtus_pennsylvanicus,3032076997
-70.990074,44.354785,Microtus_pennsylvanicus,476867164
-77.937772,44.489999,Microtus_pennsylvanicus,1586914033
-87.91942,44.53038,Microtus_pennsylvanicus,2429626156
-60.985,53.197,Microtus_pennsylvanicus,1145262262
-66.797004,44.65971,Microtus_pennsylvanicus,1847637457
-71.307927,44.05088,Microtus_pennsylvanicus,1324199012
-71.585786,41.458276,Microtus_pennsylvanicus,476863073
-90.894425,44.722186,Microtus_pennsylvanicus,1656057141
-83.40976044476362,41.009970775076255,Microtus_pennsylvanicus,897059869
-88.07574,41.840137,Microtus_pennsylvanicus,2596133952
-81.287558,42.919595,Microtus_pennsylvanicus,3302471731
-74.526554,40.47461,Microtus_pennsylvanicus,1836647732
-70.972769,42.179966,Microtus_pennsylvanicus,1945416175
-88.324852,42.422218,Microtus_pennsylvanicus,2874007862
-89.758816,43.548673,Microtus_pennsylvanicus,3090722738
-84.635268,42.762337,Microtus_pennsylvanicus,3079841149
-87.610078,41.848778,Microtus_pennsylvanicus,2563467023
-86.263672,41.757012,Microtus_pennsylvanicus,2574130947
-77.908268,40.667199,Microtus_pennsylvanicus,3302230618
-74.245445,45.463178,Microtus_pennsylvanicus,2901720838
-88.770179,42.347141,Microtus_pennsylvanicus,3113566533
-87.887921,43.34219,Microtus_pennsylvanicus,2980783042
-72.664304,44.907046,Microtus_pennsylvanicus,1838019356
-89.846754,45.297066,Microtus_pennsylvanicus,2451742092
-62.6485,45.204,Microtus_pennsylvanicus,1145262700
-79.183557,43.817023,Microtus_pennsylvanicus,3039236374
-78.744586,44.340928,Microtus_pennsylvanicus,2028445697
-88.418787,44.208482,Microtus_pennsylvanicus,2576497111
-85.986253,46.218324,Microtus_pennsylvanicus,2856525144
-82.478538,36.405184,Microtus_pennsylvanicus,1640062632
-82.846086,42.176403,Microtus_pennsylvanicus,1265597939
-76.29816206688533,36.70482677038708,Microtus_pennsylvanicus,1145357130
-81.014258,46.449058,Microtus_pennsylvanicus,2294561433
-84.749292,37.823887,Microtus_pennsylvanicus,2620085099
-77.30935,44.479572,Microtus_pennsylvanicus,1933547725
-70.016594,44.041364,Microtus_pennsylvanicus,3005240639
-89.949203,43.337808,Microtus_pennsylvanicus,3031757696
-84.573883,38.955375,Microtus_pennsylvanicus,3302141824
-79.035619,38.167426,Microtus_pennsylvanicus,3039487980
-70.50985,41.364644,Microtus_pennsylvanicus,2862457444
-84.498856,39.203401,Microtus_pennsylvanicus,3017962126
-85.589303,42.931928,Microtus_pennsylvanicus,3044723128
-76.46874,43.495313,Microtus_pennsylvanicus,2856843308
-75.491974,45.503908,Microtus_pennsylvanicus,1211984335
-72.472892,42.643252,Microtus_pennsylvanicus,2850541889
-63.866667,45.716667,Microtus_pennsylvanicus,1804077148
-87.465698,53.134227,Microtus_pennsylvanicus,1211812229
-83.9626,46.41163,Microtus_pennsylvanicus,621073059
-72.142822,41.755821,Microtus_pennsylvanicus,48057875
-57.683333,48.6,Microtus_pennsylvanicus,1804093985
-87.251053,54.262956,Microtus_pennsylvanicus,1211812740
-73.695498,42.58042,Microtus_pennsylvanicus,3020136611
-82.49028,35.99278,Microtus_pennsylvanicus,894729736
-73.735133,43.952034,Microtus_pennsylvanicus,3020144658
-93.0966,42.29495,Microtus_pennsylvanicus,1325916395
-80.874496,36.369701,Microtus_pennsylvanicus,1288191403
-53.426656,48.285275,Microtus_pennsylvanicus,1039517292
-60.387455,53.4045,Microtus_pennsylvanicus,3020136330
-58.817501,55.023888,Microtus_pennsylvanicus,665878827
-80.464,42.70156999905968,Microtus_pennsylvanicus,1211835672
-70.795774,42.126567,Microtus_pennsylvanicus,3302041998
-79.08962360499783,44.32519694994266,Microtus_pennsylvanicus,1211781818
-70.083607,42.03483,Microtus_pennsylvanicus,2981101367
-72.654381,43.071916,Microtus_pennsylvanicus,3032103100
-71.544204,42.450397,Microtus_pennsylvanicus,2350301570
-80.657018,43.183135,Microtus_pennsylvanicus,2422933898
-69.506861,43.837296,Microtus_pennsylvanicus,2988427579
-82.400501,42.531197,Microtus_pennsylvanicus,2873961693
-72.218482,42.56768,Microtus_pennsylvanicus,2963788577
-68.682456,44.839859,Microtus_pennsylvanicus,2804489608
-88.116967,42.136936,Microtus_pennsylvanicus,2814089469
-79.44516,48.775186,Microtus_pennsylvanicus,2573907793
-71.302519,46.712728,Microtus_pennsylvanicus,2818503940
-77.54039297587191,40.02508520842327,Microtus_pennsylvanicus,1145342351
-79.694633,47.740422,Microtus_pennsylvanicus,2005374603
-88.146273,44.460669,Microtus_pennsylvanicus,2609210065
-77.561272,40.858082,Microtus_pennsylvanicus,2898492901
-80.100015,43.200799,Microtus_pennsylvanicus,2860100554
-83.18975408627182,40.99997105050548,Microtus_pennsylvanicus,897059847
-63.278843,45.405501,Microtus_pennsylvanicus,2864793086
-68.804661,44.561582,Microtus_pennsylvanicus,2626656928
-75.981624,39.225321,Microtus_pennsylvanicus,3112898983
-77.873121,40.772229,Microtus_pennsylvanicus,2818860377
-70.115557,43.80156,Microtus_pennsylvanicus,2868275113
-67.509086,44.719022,Microtus_pennsylvanicus,2826437372
-80.236388,43.52278,Microtus_pennsylvanicus,3070780319
-82.240476,42.412915,Microtus_pennsylvanicus,2980821741
-79.468886,43.641932,Microtus_pennsylvanicus,2999049183
-70.041446,43.893782,Microtus_pennsylvanicus,3124532233
-71.413162,42.54612,Microtus_pennsylvanicus,3301799599
-73.246051,43.519814,Microtus_pennsylvanicus,3302471481
-72.353314,49.081044,Microtus_pennsylvanicus,3058683784
-88.500961,42.898047,Microtus_pennsylvanicus,1656057108
-76.038125,42.085462,Microtus_pennsylvanicus,2397476832
-82.97213,42.817596,Microtus_pennsylvanicus,2803011760
-89.811286,43.105797,Microtus_pennsylvanicus,1656057095
-81.423817,41.321178,Microtus_pennsylvanicus,3301941487
-81.287945,43.04641,Microtus_pennsylvanicus,2573812425
-88.188483,41.733612,Microtus_pennsylvanicus,3090604199
-71.241523,41.480191,Microtus_pennsylvanicus,2814183845
-80.249302,43.694103,Microtus_pennsylvanicus,2574152297
-80.040452,40.577444,Microtus_pennsylvanicus,3039359753
-71.818623,45.094233,Microtus_pennsylvanicus,3058850706
-87.913152,42.09291,Microtus_pennsylvanicus,3307450795
-73.947541,42.312448,Microtus_pennsylvanicus,2992706086
-72.545841,42.223852,Microtus_pennsylvanicus,2803034331
-79.097235,42.602717,Microtus_pennsylvanicus,1831194158
-75.408,40.137333,Microtus_pennsylvanicus,3070586432
-77.037972,39.058728,Microtus_pennsylvanicus,1880602996
-79.924294,40.427917,Microtus_pennsylvanicus,1993708472
-90.053139,43.939895,Microtus_pennsylvanicus,2596406994
-80.004641,41.095378,Microtus_pennsylvanicus,2006079874
-75.624199,35.9575,Microtus_pennsylvanicus,897159285
-76.923897,38.848701,Microtus_pennsylvanicus,897169236
-87.66024,41.255634,Microtus_pennsylvanicus,665745901
-89.2915,43.0731,Microtus_pennsylvanicus,2985834301
-74.027647,42.447043,Microtus_pennsylvanicus,3020135169
-87.89770597617745,46.09922289055146,Microtus_pennsylvanicus,919437815
-83.494301,35.0574,Microtus_pennsylvanicus,897168193
-78.084326,43.085816,Microtus_pennsylvanicus,3020137090
-90.5155,41.69432,Microtus_pennsylvanicus,1325917318
-85.61028,42.37639,Microtus_pennsylvanicus,202074129
-88.232278,46.06615,Microtus_pennsylvanicus,202074113
-93.0754,41.47954,Microtus_pennsylvanicus,1325916402
-63.583333,45.633333,Microtus_pennsylvanicus,1804076977
-77.77961,38.757378,Microtus_pennsylvanicus,2984370391
-79.69531,43.02677999905891,Microtus_pennsylvanicus,1211837682
-83.135787,40.30917,Microtus_pennsylvanicus,3014040220
-81.38904,42.63191999905986,Microtus_pennsylvanicus,1211774945
-87.419672,44.74918,Microtus_pennsylvanicus,2856663961
-73.331767,43.69838,Microtus_pennsylvanicus,3124657223
-78.751904,42.748338,Microtus_pennsylvanicus,2641365281
-86.679117,36.456392,Microtus_pennsylvanicus,2802788130
-74.364598,42.033999,Microtus_pennsylvanicus,2804486039
-81.451332,40.91711,Microtus_pennsylvanicus,2529307182
-65.743259,43.458702,Microtus_pennsylvanicus,2573798104
-71.658127,42.73481,Microtus_pennsylvanicus,476835942
-71.008404,42.317452,Microtus_pennsylvanicus,1945415098
-81.180358,35.817422,Microtus_pennsylvanicus,2992863954
-78.854628,42.846788,Microtus_pennsylvanicus,1572330866
-81.215633,42.664135,Microtus_pennsylvanicus,1913152077
-83.183476,41.627469,Microtus_pennsylvanicus,2529289044
-76.633208,40.919138,Microtus_pennsylvanicus,2984566659
-82.234138,41.153239,Microtus_pennsylvanicus,2529247159
-73.92337004455243,44.11243264100219,Microtus_pennsylvanicus,1145739251
-74.588528,40.555039,Microtus_pennsylvanicus,3059050801
-78.430297,44.275637,Microtus_pennsylvanicus,3039322501
-60.8512,46.3838,Microtus_pennsylvanicus,1145263599
-70.747749,43.076784,Microtus_pennsylvanicus,2803100963
-77.655359,39.281713,Microtus_pennsylvanicus,3031799597
-70.97322,42.806838,Microtus_pennsylvanicus,3302344987
-77.867928,45.081754,Microtus_pennsylvanicus,2826280550
-72.387558,44.334325,Microtus_pennsylvanicus,2596195875
-72.187987,41.339428,Microtus_pennsylvanicus,2874035391
-74.51070882080005,39.69468771109106,Microtus_pennsylvanicus,1145357131
-79.071667,43.068176,Microtus_pennsylvanicus,3109200198
-79.177579,43.114829,Microtus_pennsylvanicus,3113554068
-79.816251,44.135893,Microtus_pennsylvanicus,2868188290
-85.344652,42.523866,Microtus_pennsylvanicus,3307339665
-73.93194,41.25222,Microtus_pennsylvanicus,2804486344
-85.467415,43.051041,Microtus_pennsylvanicus,3079839413
-71.927322,45.373925,Microtus_pennsylvanicus,2573795548
-72.447849,41.827915,Microtus_pennsylvanicus,3112509590
-71.2412,42.1656,Microtus_pennsylvanicus,3113260506
-87.887807,41.454556,Microtus_pennsylvanicus,2868340650
-70.565464,41.662272,Microtus_pennsylvanicus,2580252666
-69.995973,41.887072,Microtus_pennsylvanicus,2862605492
-73.052392,43.197583,Microtus_pennsylvanicus,2859951209
-69.919338,43.934967,Microtus_pennsylvanicus,2984390750
-77.184783,40.176862,Microtus_pennsylvanicus,1088898175
-73.932198,45.409451,Microtus_pennsylvanicus,2818529616
-60.31544,46.2095,Microtus_pennsylvanicus,3070528931
-72.603668,43.73962,Microtus_pennsylvanicus,2580101280
-69.419655,45.379742,Microtus_pennsylvanicus,1838077863
-92.49541750163792,39.87507160736304,Microtus_pennsylvanicus,686480703
-89.57,44.5295,Microtus_pennsylvanicus,3028004111
-75.6908,37.9083,Microtus_pennsylvanicus,1676027225
-70.673445,43.542701,Microtus_pennsylvanicus,1252559332
-73.05887,41.934335,Microtus_pennsylvanicus,1039518495
-80.43833,38.255,Microtus_pennsylvanicus,202073836
-76.793579,42.563691,Microtus_pennsylvanicus,3020135200
-92.053892,44.051649,Microtus_pennsylvanicus,3043671345
-91.1915,41.30546,Microtus_pennsylvanicus,1325917333
-92.582205,43.44733,Microtus_pennsylvanicus,1325916430
-76.07246,43.26867,Microtus_pennsylvanicus,3020132946
-87.756165,41.359276,Microtus_pennsylvanicus,665886757
-77.07175,38.888744,Microtus_pennsylvanicus,3302511038
-80.30137,42.72410999905962,Microtus_pennsylvanicus,1211835815
-73.441076,45.712812,Microtus_pennsylvanicus,3118222746
-79.026067,43.25535,Microtus_pennsylvanicus,2862354145
-76.71357,39.668963,Microtus_pennsylvanicus,3058723326
-72.378796,41.550681,Microtus_pennsylvanicus,2283033445
-72.16754,42.096544,Microtus_pennsylvanicus,2283059295
-79.865841,44.578193,Microtus_pennsylvanicus,3059094602
-71.48877,41.364167,Microtus_pennsylvanicus,2517954689
-74.09275,41.20913,Microtus_pennsylvanicus,2850763575
-83.2243479613251,35.07338346105689,Microtus_pennsylvanicus,1145357092
-73.221153,40.906617,Microtus_pennsylvanicus,2823188370
